IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	RAP45805.1	48.7	187	90	3	127	307	166	352	7.7e-38	168.3
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	WP_177869700.1	65.5	119	39	1	3	121	4	120	2.1e-35	160.2
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	WP_170104103.1	48.0	175	84	4	139	307	179	352	2.8e-32	149.8
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	RAP46439.1	44.6	186	97	3	127	306	77	262	2.8e-32	149.8
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	WP_074798179.1	46.4	192	93	6	122	307	44	231	1.2e-30	144.4
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	WP_011954701.1	55.4	148	58	4	9	151	10	154	1.5e-30	144.1
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	WP_019262093.1	55.4	148	58	4	9	151	10	154	1.5e-30	144.1
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	WP_019265483.1	63.0	119	41	2	3	121	4	119	1.0e-29	141.4
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	WP_145884730.1	41.8	177	86	4	148	307	192	368	1.9e-28	137.1
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	WP_067148754.1	45.0	171	85	4	141	307	185	350	3.2e-28	136.3
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	WP_040682563.1	32.6	187	101	6	131	307	173	344	1.4e-10	77.8
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	PWB85251.1	32.5	123	70	4	2	121	3	115	2.4e-07	67.0
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	SEL37311.1	37.0	108	61	3	14	121	18	118	3.1e-07	66.6
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_70	RPF51476.1	34.4	128	67	5	1	121	1	118	1.6e-06	64.3
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_73	WP_019262094.1	64.6	99	35	0	13	111	15	113	9.9e-28	133.3
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_73	WP_177869702.1	60.6	99	39	0	13	111	15	113	1.6e-25	125.9
IMGVR_UViG_3300045988_179044.3300045988.Ga0495776_047128_73	WP_011954702.1	57.6	99	42	0	13	111	15	113	3.0e-24	121.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	HIH35482.1	69.6	204	62	0	5	208	12	215	1.5e-69	273.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_112123344.1	68.5	203	64	0	5	207	7	209	5.7e-69	271.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_116668929.1	66.7	204	68	0	5	208	6	209	2.6e-66	262.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_178788545.1	67.6	204	66	0	5	208	13	216	1.0e-65	260.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_067040276.1	64.2	204	73	0	5	208	6	209	2.5e-64	255.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_011954022.1	64.5	203	72	0	6	208	9	211	1.2e-63	253.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_004036505.1	64.5	203	72	0	6	208	9	211	1.2e-63	253.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_004032404.1	64.5	203	72	0	6	208	9	211	1.2e-63	253.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_019264542.1	64.2	204	73	0	5	208	8	211	3.6e-63	251.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_019262412.1	64.0	203	73	0	6	208	9	211	4.7e-63	251.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_019266469.1	64.2	204	73	0	5	208	8	211	6.1e-63	251.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_094516234.1	63.7	204	74	0	5	208	8	211	1.4e-62	250.0
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_149732782.1	63.9	202	73	0	5	206	6	207	5.2e-62	248.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_178807345.1	62.9	205	75	1	5	208	4	208	5.5e-56	228.0
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_176769471.1	52.4	208	99	0	1	208	1	208	4.1e-51	211.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_178195465.1	52.2	205	96	2	5	207	6	210	3.7e-44	188.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	HFI29220.1	49.7	197	98	1	9	204	17	213	1.1e-40	177.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	HAQ21882.1	49.7	197	98	1	9	204	8	204	2.8e-39	172.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_158864115.1	48.7	199	101	1	9	206	8	206	4.7e-39	171.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_1	WP_159520978.1	49.2	199	100	1	9	206	8	206	8.0e-39	171.0
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	ANH49251.1	37.8	119	60	1	7	111	25	143	2.9e-13	85.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	WP_052472220.1	38.9	108	66	0	1	108	1	108	6.5e-13	84.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	RME86622.1	34.8	112	73	0	1	112	1	112	9.3e-12	80.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	AFV22778.1	41.5	94	54	1	11	104	13	105	1.6e-11	79.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	WP_091938298.1	39.4	94	56	1	11	104	13	105	1.6e-11	79.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	WP_076346921.1	39.0	123	74	1	3	125	10	131	1.6e-11	79.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	WP_091938274.1	41.5	94	54	1	11	104	13	105	4.6e-11	78.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	WP_135390437.1	40.4	94	55	1	11	104	13	105	1.8e-10	76.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	NBS62618.1	37.2	113	57	2	7	105	24	136	3.9e-10	75.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	RME07092.1	34.5	110	67	1	1	110	1	105	5.1e-10	74.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	WP_120373131.1	45.6	90	48	1	7	96	21	109	6.7e-10	74.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	NBR24063.1	37.7	114	48	3	15	105	23	136	6.7e-10	74.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	BAQ84817.1	36.3	113	69	2	1	111	1	112	4.3e-09	71.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	NCC84677.1	46.6	73	39	0	31	103	30	102	5.7e-09	71.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	PZM94999.1	36.4	110	69	1	1	110	1	109	1.3e-08	70.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	MAW27030.1	32.4	102	68	1	8	109	9	109	1.3e-08	70.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	WP_088253484.1	41.5	94	54	1	7	100	4	96	3.7e-08	68.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	BAQ85064.1	30.1	133	86	2	8	134	43	174	4.8e-08	68.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	HHV39698.1	45.5	77	40	2	31	106	25	100	6.3e-08	67.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_2	MAF55166.1	31.0	126	82	2	3	126	22	144	4.1e-07	65.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_3	WP_178787804.1	63.5	457	165	1	5	461	4	458	1.4e-176	629.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_3	WP_082853400.1	59.2	463	184	3	1	461	1	460	4.2e-157	565.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_3	WP_040682536.1	52.9	442	204	3	13	454	9	446	8.6e-134	487.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_3	OPY22310.1	53.1	437	197	6	14	445	16	449	4.1e-128	468.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_3	OPX58897.1	52.0	448	199	8	13	448	12	455	4.0e-123	452.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_3	NMB91219.1	59.2	223	87	3	13	231	16	238	3.0e-70	276.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_3	WP_147659493.1	61.9	215	79	2	247	461	3	214	3.3e-69	273.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_3	WP_187115416.1	56.8	227	96	1	1	225	1	227	1.6e-68	270.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_3	WP_147659494.1	64.1	170	61	0	56	225	1	170	7.4e-61	245.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_4	WP_040682537.1	53.2	408	187	3	5	409	7	413	2.4e-122	449.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_4	WP_178787801.1	48.3	447	199	7	1	420	1	442	1.2e-110	410.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_4	WP_042693457.1	46.1	436	215	6	1	420	1	432	1.3e-107	400.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_4	RAP49669.1	39.3	346	194	5	48	380	39	381	3.5e-65	259.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_4	OPX61190.1	36.3	353	211	8	48	391	57	404	1.9e-55	227.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_4	NUP48073.1	36.5	126	76	2	272	393	267	392	4.2e-10	76.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_4	RLD13644.1	30.0	210	130	7	190	387	172	376	6.6e-08	69.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_4	WP_034090427.1	30.3	155	104	2	237	387	267	421	1.3e-06	65.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_4	WP_187552875.1	31.4	185	107	7	215	387	223	399	2.1e-06	64.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_042693455.1	46.7	291	152	3	10	298	11	300	2.8e-69	272.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_063720508.1	46.7	291	152	3	10	298	11	300	2.8e-69	272.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_178785516.1	50.8	242	117	2	44	284	2	242	1.1e-62	250.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_178648406.1	35.1	299	188	3	1	296	1	296	3.0e-47	199.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_040682538.1	31.6	244	146	4	37	277	28	253	3.0e-23	119.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_020886719.1	30.0	233	116	8	77	281	66	279	2.3e-10	77.0
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_019266163.1	57.6	59	25	0	238	296	1	59	2.9e-10	76.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_097010640.1	30.0	233	116	8	77	281	66	279	2.9e-10	76.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_011367828.1	30.0	233	116	8	77	281	66	279	2.9e-10	76.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_022992993.1	30.0	233	116	8	77	281	66	279	2.9e-10	76.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_133039011.1	30.0	233	116	8	77	281	66	279	2.9e-10	76.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	OQA84962.1	30.1	183	97	4	107	283	129	286	5.0e-10	75.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	OQA87734.1	30.1	183	97	4	107	283	129	286	5.0e-10	75.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	HHA46607.1	31.2	170	90	5	119	281	135	284	6.6e-10	75.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	VBB48475.1	31.4	169	91	4	119	281	138	287	8.6e-10	75.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_029917950.1	32.0	181	97	5	107	281	119	279	8.6e-10	75.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	WP_155306472.1	30.2	169	93	4	119	281	138	287	1.9e-09	73.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	PXF60080.1	30.2	169	93	4	119	281	138	287	1.9e-09	73.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	HHA45655.1	31.8	170	89	5	119	281	134	283	1.9e-09	73.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_5	NLN75015.1	30.6	170	91	5	119	281	135	284	2.5e-09	73.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_6	WP_011953622.1	98.9	175	2	0	82	256	6	180	1.5e-92	349.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_6	WP_177382524.1	98.2	57	1	0	200	256	1	57	6.4e-22	115.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_7	WP_177382514.1	98.9	87	1	0	1	87	1	87	1.2e-44	189.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_7	WP_011953623.1	97.7	87	2	0	1	87	1	87	3.5e-44	187.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_7	WP_011953625.1	87.4	87	11	0	1	87	1	87	4.4e-39	170.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_7	WP_116668868.1	83.9	87	14	0	1	87	1	87	2.0e-36	161.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_7	WP_176605169.1	93.6	47	3	0	41	87	1	47	8.6e-19	103.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_8	WP_042693447.1	52.7	226	97	4	7	232	8	223	1.5e-50	210.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_8	WP_178785513.1	58.5	195	77	3	7	198	9	202	1.7e-49	207.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_8	WP_074798724.1	59.9	157	59	2	7	163	8	160	2.5e-40	176.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_8	WP_173334881.1	42.0	374	170	11	7	352	8	362	2.6e-37	166.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_8	WP_178649465.1	45.1	204	103	6	7	207	3	200	1.1e-32	151.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_8	WP_040681714.1	45.2	341	165	10	5	335	2	330	8.0e-31	145.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_8	WP_016358646.1	45.2	341	165	10	5	335	2	330	1.0e-30	144.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_8	WP_074798747.1	64.5	110	36	1	7	116	9	115	2.6e-29	140.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_8	WP_040682540.1	44.6	336	166	10	5	332	2	325	7.4e-29	138.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_8	RAP49667.1	35.6	174	85	9	28	197	37	187	1.5e-08	71.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_9	WP_173334882.1	73.9	314	82	0	1	314	5	318	2.2e-128	469.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_9	WP_178785511.1	45.9	327	165	4	1	315	1	327	2.5e-71	279.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_9	WP_042693446.1	45.9	320	164	3	3	313	4	323	6.1e-70	275.0
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_9	WP_016358645.1	44.8	319	170	4	1	316	4	319	1.8e-69	273.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_9	RAP49666.1	37.7	302	182	4	18	314	10	310	1.3e-48	204.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_9	WP_040682696.1	58.0	100	39	2	180	276	1	100	3.0e-21	113.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_10	WP_091699036.1	49.4	85	42	1	14	97	358	442	2.5e-11	78.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_10	WP_173334883.1	46.9	81	40	2	17	94	3	83	2.6e-08	68.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_10	NLI07988.1	42.0	81	47	0	16	96	596	676	2.9e-07	65.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_10	CCU85476.1	44.2	77	43	0	20	96	1227	1303	1.4e-06	62.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_10	CCU85487.1	42.0	81	47	0	16	96	616	696	1.9e-06	62.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_10	WP_178785769.1	43.8	73	36	1	22	89	14	86	1.9e-06	62.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_10	WP_169699487.1	42.9	77	44	0	20	96	482	558	4.2e-06	61.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_10	NLI41901.1	42.9	77	44	0	20	96	22	98	4.2e-06	61.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_11	WP_178785508.1	38.3	133	77	2	49	181	42	169	1.1e-15	94.0
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_11	WP_040681728.1	34.4	163	98	4	17	174	23	181	2.7e-14	89.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_11	WP_016358643.1	34.4	163	98	4	17	174	23	181	2.7e-14	89.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_11	WP_040682545.1	33.7	163	99	4	17	174	23	181	7.8e-14	87.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_12	WP_178649457.1	51.9	108	47	2	2	104	1	108	3.2e-23	118.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_12	WP_178785505.1	47.7	111	53	2	2	107	3	113	1.6e-19	105.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_12	WP_042693443.1	48.6	105	50	3	4	104	4	108	1.3e-13	86.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_12	WP_173334885.1	33.9	109	65	2	2	103	1	109	6.4e-08	67.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_13	WP_052331810.1	39.5	162	60	4	3	134	5	158	8.4e-21	110.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_13	WP_178785502.1	45.0	131	53	3	5	135	7	118	1.9e-20	109.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_14	WP_178649453.1	45.6	182	99	0	22	203	7	188	3.0e-38	169.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_14	WP_178785499.1	34.3	201	127	3	1	199	1	198	3.2e-24	122.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_15	WP_063720510.1	58.0	81	29	2	3	81	5	82	6.6e-13	83.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_15	WP_042693440.1	64.1	64	21	1	20	81	1	64	5.6e-12	80.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_15	WP_178649451.1	47.4	76	39	1	5	80	3	77	1.5e-09	72.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_16	WP_178649449.1	61.8	390	137	4	1	381	1	387	3.9e-132	481.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_16	WP_042693438.1	51.5	375	177	2	1	371	1	374	6.0e-101	378.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_16	WP_173334889.1	42.1	401	186	7	15	378	2	393	3.7e-74	289.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_16	WP_178785492.1	40.2	388	210	8	1	374	1	380	7.5e-67	265.0
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_17	WP_178649447.1	59.7	134	54	0	1	134	1	134	8.5e-42	180.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_17	WP_063720512.1	44.2	129	71	1	1	128	1	129	4.7e-24	121.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_18	WP_178650401.1	72.0	143	40	0	102	244	1	143	6.7e-53	218.0
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_18	WP_178649445.1	51.5	99	48	0	1	99	1	99	6.3e-19	105.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_19	WP_042693434.1	63.6	66	22	1	8	71	3	68	5.1e-12	80.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_19	WP_178650403.1	67.3	55	18	0	19	73	1	55	8.2e-10	73.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_20	WP_178650405.1	36.7	1375	782	15	1	1299	1	1363	1.3e-166	598.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_20	WP_042693432.1	33.6	925	553	12	2	912	3	880	1.3e-81	315.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_20	WP_040682552.1	31.7	933	498	17	1	912	1	815	1.2e-63	256.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_20	WP_067258940.1	51.4	220	104	1	52	268	99	318	9.1e-48	203.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_20	WP_080460398.1	53.0	219	97	1	68	280	156	374	2.0e-47	202.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_20	WP_066970477.1	48.1	233	118	1	52	281	157	389	8.0e-44	190.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_20	WP_067148721.1	46.1	241	117	2	50	277	89	329	1.1e-42	186.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_20	WP_095608010.1	39.6	207	117	2	68	273	298	497	5.7e-26	131.0
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_20	RAP45798.1	42.1	195	106	2	65	259	181	368	4.1e-24	124.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_20	RAP44345.1	33.5	242	144	5	15	254	117	343	1.2e-20	113.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_20	RAP46444.1	35.4	206	125	2	63	264	218	419	2.1e-20	112.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_21	WP_178650407.1	70.4	159	47	0	2	160	4	162	2.0e-53	219.2
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_21	WP_042693430.1	51.8	164	76	1	1	161	1	164	8.1e-39	170.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_21	WP_147659490.1	51.2	162	76	1	3	161	1	162	1.5e-37	166.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	WP_178650409.1	40.3	335	187	4	11	344	36	358	3.4e-50	209.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	WP_063720514.1	33.9	330	179	6	13	342	3	293	9.1e-35	158.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	WP_042693429.1	35.9	251	128	5	13	263	3	220	4.1e-27	132.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	HII09306.1	35.8	137	74	4	221	353	182	308	6.3e-12	82.4
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	HHW16173.1	36.4	118	60	2	230	339	226	336	5.9e-10	75.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	OPX57830.1	36.4	118	58	3	230	337	651	761	5.9e-10	75.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	BAW31801.1	37.3	118	59	3	230	339	433	543	1.7e-09	74.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	MBC7118998.1	35.0	120	63	2	228	339	360	472	2.9e-09	73.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	HHW16126.1	36.2	116	59	2	230	337	414	522	1.1e-08	71.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	BAW31229.1	31.7	161	88	5	185	337	357	503	1.1e-08	71.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	HHW05522.1	31.7	161	88	5	185	337	388	534	1.1e-08	71.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	MBC7096368.1	34.2	120	64	2	228	339	146	258	4.3e-08	69.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	BAW31127.1	33.9	118	63	2	230	339	234	344	5.6e-08	69.3
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	RAO79029.1	35.3	116	60	2	230	337	400	508	7.3e-08	68.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	HHV75680.1	34.7	118	62	2	230	339	233	343	7.3e-08	68.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	WP_146737615.1	35.3	116	60	2	230	337	414	522	7.3e-08	68.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	HGZ27285.1	33.9	118	63	2	230	339	147	257	2.8e-07	67.0
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	HGZ27096.1	34.5	116	61	2	230	337	410	518	2.8e-07	67.0
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	MBC7100013.1	33.6	116	62	2	230	337	424	532	3.6e-07	66.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_22	MBC7100299.1	33.6	116	62	2	230	337	242	350	3.6e-07	66.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_23	WP_178650411.1	64.4	416	125	4	1	416	1	393	3.4e-124	455.7
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_24	WP_178650412.1	47.7	218	106	3	1	218	1	210	1.8e-49	206.5
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_25	WP_178650413.1	63.9	147	52	1	1	146	1	147	1.9e-47	199.1
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_25	WP_042693422.1	61.4	145	53	2	2	146	1	142	3.9e-40	174.9
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_25	WP_178787986.1	55.5	146	60	2	1	146	1	141	1.3e-35	159.8
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_26	WP_063720516.1	44.2	371	194	2	1	360	1	369	2.1e-82	316.6
IMGVR_UViG_3300045988_182194.3300045988.Ga0495776_038849_26	WP_178650414.1	40.7	386	215	3	1	372	1	386	1.3e-76	297.4
